spk_1,spk_2,duration_1,duration_2,score_classic,score_CAM++,TDN_score,path_1,path_2
Spk_4,Spk_10,2.333625,1.8,0.242693230509758,"{'score': 0.13285, 'text': 'no'}","(tensor([0.1096]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F028.wav
Spk_4,Spk_10,2.333625,2.5199375,0.28631070256233215,"{'score': 0.11321, 'text': 'no'}","(tensor([0.1274]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F033.wav
Spk_4,Spk_9,2.333625,3.31,0.0044780634343624115,"{'score': -0.01405, 'text': 'no'}","(tensor([0.0289]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M011.wav
Spk_4,Spk_9,2.333625,6.2099375,0.02675371617078781,"{'score': -0.02514, 'text': 'no'}","(tensor([0.0357]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M010.wav
Spk_4,Spk_1,2.333625,2.7599375,0.018648218363523483,"{'score': 0.10114, 'text': 'no'}","(tensor([-0.0548]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M013.wav
Spk_4,Spk_2,2.333625,15.17,0.2476380169391632,"{'score': 0.07969, 'text': 'no'}","(tensor([0.1609]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F020.wav
Spk_4,Spk_2,2.333625,1.66,0.22093866765499115,"{'score': 0.21233, 'text': 'no'}","(tensor([0.0466]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F019.wav
Spk_4,Spk_1,2.333625,1.707125,0.0718211680650711,"{'score': -7e-05, 'text': 'no'}","(tensor([0.0143]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M006.wav
Spk_4,Spk_1,2.333625,13.4699375,-0.06515701860189438,"{'score': 0.02505, 'text': 'no'}","(tensor([-0.0639]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M038.wav
Spk_4,Spk_2,2.333625,2.28225,0.27280351519584656,"{'score': 0.10438, 'text': 'no'}","(tensor([0.1287]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F018.wav
Spk_4,Spk_8,3.0210625,3.2195,0.09883209317922592,"{'score': -0.07752, 'text': 'no'}","(tensor([-0.1085]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F015.wav
Spk_4,Spk_7,3.0210625,1.8999375,0.09198759496212006,"{'score': 0.16462, 'text': 'no'}","(tensor([0.0486]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M009.wav
Spk_4,Spk_7,3.0210625,4.3499375,0.027438899502158165,"{'score': 0.22798, 'text': 'no'}","(tensor([0.0081]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M031.wav
Spk_4,Spk_8,3.0210625,2.0256875,0.02714868262410164,"{'score': 0.04809, 'text': 'no'}","(tensor([-0.0988]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F021.wav
Spk_4,Spk_8,3.0210625,7.2775625,0.10395553708076477,"{'score': 0.07331, 'text': 'no'}","(tensor([-0.0246]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F025.wav
Spk_4,Spk_8,3.0210625,4.2808125,0.10690374672412872,"{'score': 0.19135, 'text': 'no'}","(tensor([-0.0458]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F018.wav
Spk_4,Spk_6,3.0210625,4.678125,0.32261282205581665,"{'score': 0.08577, 'text': 'no'}","(tensor([-0.0291]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F050.wav
Spk_4,Spk_6,3.0210625,3.73275,0.1673814207315445,"{'score': 0.04539, 'text': 'no'}","(tensor([0.0276]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F045.wav
Spk_4,Spk_6,3.0210625,6.720625,0.20624536275863647,"{'score': 0.02171, 'text': 'no'}","(tensor([-0.0458]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F019.wav
Spk_4,Spk_5,3.0210625,1.4440625,-0.04563196375966072,"{'score': 0.02156, 'text': 'no'}","(tensor([0.0448]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_M000.wav
Spk_4,Spk_6,3.0210625,2.34,0.11948522180318832,"{'score': 0.10224, 'text': 'no'}","(tensor([0.0370]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F019.wav
Spk_4,Spk_6,3.0210625,1.49,0.154856339097023,"{'score': 0.11201, 'text': 'no'}","(tensor([0.0640]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F022.wav
Spk_4,Spk_4,3.0210625,2.8585625,0.40008291602134705,"{'score': 0.33689, 'text': 'no'}","(tensor([0.3049]), tensor([True]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F030.wav
Spk_4,Spk_4,3.0210625,9.6999375,0.2894905209541321,"{'score': 0.26819, 'text': 'no'}","(tensor([0.2739]), tensor([True]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F041.wav
Spk_4,Spk_4,3.0210625,3.31,0.2982667088508606,"{'score': 0.28123, 'text': 'no'}","(tensor([0.3735]), tensor([True]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F043.wav
Spk_4,Spk_4,3.0210625,2.15275,0.26623183488845825,"{'score': 0.313, 'text': 'no'}","(tensor([0.2669]), tensor([True]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F028.wav
Spk_4,Spk_4,3.0210625,2.333625,0.3198176920413971,"{'score': 0.36562, 'text': 'no'}","(tensor([0.3177]), tensor([True]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F017.wav
Spk_4,Spk_4,3.0210625,3.0210625,1.0000001192092896,"{'score': 1.0, 'text': 'yes'}","(tensor([1.0000]), tensor([True]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav
Spk_4,Spk_10,3.0210625,1.14,0.03893601894378662,"{'score': 0.21266, 'text': 'no'}","(tensor([0.0204]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F011.wav
Spk_4,Spk_10,3.0210625,2.73,-0.08330251276493073,"{'score': 0.01085, 'text': 'no'}","(tensor([-0.0122]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F003.wav
Spk_4,Spk_10,3.0210625,1.8,0.10912364721298218,"{'score': 0.1577, 'text': 'no'}","(tensor([0.0496]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F028.wav
Spk_4,Spk_10,3.0210625,2.5199375,0.059552863240242004,"{'score': -0.00967, 'text': 'no'}","(tensor([0.0187]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F033.wav
Spk_4,Spk_9,3.0210625,3.31,0.014953064732253551,"{'score': -0.1301, 'text': 'no'}","(tensor([0.0171]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M011.wav
Spk_4,Spk_9,3.0210625,6.2099375,0.010140983387827873,"{'score': -0.15552, 'text': 'no'}","(tensor([-0.1199]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M010.wav
Spk_4,Spk_1,3.0210625,2.7599375,-0.025876550003886223,"{'score': 0.1248, 'text': 'no'}","(tensor([-0.0647]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M013.wav
Spk_4,Spk_2,3.0210625,15.17,0.17792552709579468,"{'score': 0.14337, 'text': 'no'}","(tensor([0.0481]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F020.wav
Spk_4,Spk_2,3.0210625,1.66,0.22436584532260895,"{'score': 0.0752, 'text': 'no'}","(tensor([0.1122]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F019.wav
Spk_4,Spk_1,3.0210625,1.707125,0.08821459114551544,"{'score': 0.0339, 'text': 'no'}","(tensor([-0.0312]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M006.wav
Spk_4,Spk_1,3.0210625,13.4699375,0.11054474115371704,"{'score': 0.03044, 'text': 'no'}","(tensor([-0.0197]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M038.wav
Spk_4,Spk_2,3.0210625,2.28225,0.21079877018928528,"{'score': 0.06081, 'text': 'no'}","(tensor([0.0705]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F000.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F018.wav
Spk_10,Spk_8,1.14,3.2195,0.03499458730220795,"{'score': 0.00396, 'text': 'no'}","(tensor([0.0818]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F011.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F015.wav
Spk_10,Spk_7,1.14,1.8999375,0.05387298762798309,"{'score': 0.19708, 'text': 'no'}","(tensor([-0.0304]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F011.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M009.wav
Spk_10,Spk_7,1.14,4.3499375,0.10662026703357697,"{'score': 0.12023, 'text': 'no'}","(tensor([-0.0758]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F011.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M031.wav
Spk_10,Spk_8,1.14,2.0256875,0.028241772204637527,"{'score': -0.04806, 'text': 'no'}","(tensor([0.0133]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F011.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F021.wav
Spk_10,Spk_8,1.14,7.2775625,0.021989569067955017,"{'score': -0.12447, 'text': 'no'}","(tensor([0.0246]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F011.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F025.wav
Spk_10,Spk_8,1.14,4.2808125,-0.02418765425682068,"{'score': 0.00802, 'text': 'no'}","(tensor([0.1105]), tensor([False]))",/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F011.wav,/Users/hugo/Desktop/Projects/audio_analysis/SpeakerVerification_Benchmark/IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F018.wav
